Timestamp,Meslek,Sektor,memnuniyetiniz,baglantili,Son derece,Şu an,,LISANS BOLUMU,LISANS ALANI, yuksek lisans,doktora,kac sene
2/26/2016 21:29:23,Tiyatro,"Kultur, Sanat ve Tasarim",3,Hayır,Lisans,Hayır,,Kamu Yonetimi,Siyasal Bilimler,Yok,Yok,8
2/26/2016 21:29:25,Aşçı,,8,Evet,Lisans,Hayır,,Sosyoloji,Sosyal Bilimler,,,5
2/26/2016 21:30:54,İngilizce ogretmeni,Egitim,8,Evet,Yüksek lisans,Hayır,,Ogretmenlik,Egitim,İsletme,,18
2/26/2016 21:32:06,Mimar,Mimar,7,Evet,Yüksek lisans,Hayır,,Mimarlik,Mimarlik,Proje ve Yapım Yönetimi,,8
2/26/2016 21:35:56,Diş hekimi,Saglik ve Sosyal Hizmetler,5,Evet,Doktora,Hayır,,,Saglik,,Restoratif diş tedavisi bölümü,7
2/26/2016 21:36:54,dernek başkanı,,6,Evet,Lise,Evet,,,Guzel Sanatlar,,,2
2/26/2016 21:39:45,Dijital pazarlama uzmanı,Ticaret,9,Hayır,Yüksek lisans,Hayır,,,Iktisat,Executive MBA,,4
2/26/2016 21:40:09,Mühendis,Muhendislik,7,Evet,Yüksek lisans,Evet,,,Muhendislik,Metalurji ve malzeme mühendisliği,Metalurji ve malzeme mühendisliği,2
2/26/2016 21:41:10,Web yazılım,Bilisim Teknolojileri,4,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,8
2/26/2016 21:43:30,Biyoloji Öğretmeni,Egitim,10,Evet,Yüksek lisans,Hayır,,,Egitim,Çevre Bilimleri,,4
2/26/2016 21:43:39,işçi,,8,Evet,Lisans,Evet,,,Muhendislik,yok,yok ulan yok,"0,1"
2/26/2016 21:45:19,Satış danışmanı,Ticaret,1,Hayır,Lisans,Evet,,,Iktisat,,,6 ay
2/26/2016 21:45:21,Insaat Muhendisi,Muhendislik,7,Evet,Lisans,Hayır,,,Muhendislik,,,8
2/26/2016 21:46:29,İşletmeci,,7,Hayır,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,9
2/26/2016 21:46:57,Bilgisayar Mühendisliği,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,"4,5"
2/26/2016 21:48:50,Sigortacı,,6,Hayır,Lisans,Hayır,,,Guzel Sanatlar,,,1
2/26/2016 21:49:45,Dijital Iletisim Danismani,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,6
2/26/2016 21:53:51,Bilgisayar mühendisliği,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Muhendislik,,,7
2/26/2016 21:53:57,Diş hekimi,Saglik ve Sosyal Hizmetler,4,Evet,Yüksek lisans,Hayır,,,Saglik,,,1
2/26/2016 21:54:30,Biyomühendis,Bilim ve Muhendislik,9,Evet,Lise,Evet,,,Muhendislik,,,0
2/26/2016 21:56:28,Sistem Destek Uzmanı,Bilisim Teknolojileri,7,Hayır,Lisans,Hayır,,,Iktisat,,,2
2/26/2016 21:57:58,Flying Chef,,10,Evet,Lisans,Hayır,,,Iktisat,,,1
2/26/2016 22:00:04,Sosyal Medya Uzmanı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Evet,,,Iletisim,,,5
2/26/2016 22:03:58,Endustriyel tasarim,,5,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,5
2/26/2016 22:04:22,Öğretmen,Egitim,7,Evet,Lisans,Hayır,,,Egitim,,,22
2/26/2016 22:05:32,Reklamcı,"Medya, İletisim ve Yayincilik",1,Evet,Lisans,Hayır,,,Iletisim,Halkla ilişkiler ve tanıtım,Yok,5
2/26/2016 22:06:00,Fizyoterapist,Saglik,8,Evet,Lisans,Hayır,,,Saglik,,,"1,5"
2/26/2016 22:06:50,Front End Developer,Bilisim Teknolojileri,8,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,4
2/26/2016 22:07:37,copywriter,"Medya, İletisim ve Yayincilik",4,Evet,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 22:08:14,iOS Developer,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,,Fen Bilimleri,,,0.7
2/26/2016 22:08:43,y.mimar ,Mimar,8,Evet,Yüksek lisans,Hayır,,,Mimarlik,mimarlik,,15
2/26/2016 22:08:54,y.mimar ,Mimar,8,Evet,Yüksek lisans,Hayır,,,Mimarlik,mimarlik,,15
2/26/2016 22:08:55,öğrenci ,,1,Evet,Lisans,Evet,,,Egitim,,,15
2/26/2016 22:10:12,Makine Mühendisi,Bilim ve Muhendislik,10,Evet,Lisans,Hayır,,,Muhendislik,,,16
2/26/2016 22:11:26,Diş hekimliği ,Saglik ve Sosyal Hizmetler,5,Evet,Lisans,Hayır,,,Saglik,,,3
2/26/2016 22:11:48,Sosyal medya uzmanı,"Medya, İletisim ve Yayincilik",1,Evet,Lisans,Evet,,,Iletisim,,,3
2/26/2016 22:13:00,Ögretmen,Egitim,7,Evet,Lisans,Hayır,,,Egitim,,,25
2/26/2016 22:17:53,öğretim üyesi,Egitim,7,Evet,Doktora,Hayır,,,Fen Bilimleri,biyoloji,moleküler biyoloji ve genetik,5
2/26/2016 22:20:26,Biyolog,Bilim,5,Evet,Doktora,Hayır,,,Fen Bilimleri,Moleküler Biyoloji ve Genetik,Moleküler Biyoloji ve Genetik,10
2/26/2016 22:20:49,SATIŞ PAZARLAMA,Ticaret,3,Hayır,Lisans,Hayır,,,Muhendislik,,,4
2/26/2016 22:25:48,Avukat,Adalet ve Guvenlik,10,Evet,Yüksek lisans,Evet,,,Hukuk,Bilişim ve Teknoloji Hukuku,Özel hukuk,6
2/26/2016 22:29:52,reklamcı,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 22:31:31,Akademik uzman,Akademik,4,Evet,Yüksek lisans,Hayır,,,Sosyal Bilimler,Tarih,,8
2/26/2016 22:39:15,Sözlü tarihçi,,9,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,8
2/26/2016 22:40:53,Bilgisayar programcısı ,Bilisim Teknolojileri,3,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,23
2/26/2016 22:43:34,fotoğrafçı ,"Kultur, Sanat ve Tasarim",3,Evet,Lisans,Evet,,,Guzel Sanatlar,işletme yönetimi ,,8
2/26/2016 22:43:45,Reklamci,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,5
2/26/2016 22:44:44,mimar,Mimar,7,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,2
2/26/2016 22:47:18,Öğretmen ,Egitim,1,Evet,Lisans,Hayır,,,Egitim,,,20
2/26/2016 22:47:57,Yazılım,Bilisim Teknolojileri,4,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,13
2/26/2016 22:51:26,Dövmeci,"Kultur, Sanat ve Tasarim",9,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,1
2/26/2016 22:53:12,Finans,Ekonomi,7,Evet,Lisans,Hayır,,,Isletme,,,7
2/26/2016 22:54:31,Mimar,Mimar,5,Evet,Lisans,Hayır,,,Mimarlik,,,8
2/26/2016 22:55:34,Mali Müşavir,Ekonomi,8,Evet,Lisans,Evet,,,Iktisat,İşletme,,1
2/26/2016 22:55:39,Psikolojik Danışman/Araştırma Görevlisi,Akademik,10,Evet,Lisans,Evet,,,Sosyal Bilimler,Psikolojik danışma ve rehberlik ,,1 yıl
2/26/2016 22:59:01,diş hekimi,Saglik ve Sosyal Hizmetler,7,Evet,Lise,Evet,,,Saglik,,,1
2/26/2016 23:00:15,Girişimci ,Is ve Yonetim,10,Hayır,Lisans,Hayır,,,Iktisat,,,2
2/26/2016 23:01:59,reklamcı,"Medya, İletisim ve Yayincilik",7,Hayır,Yüksek lisans,Hayır,,,Sosyal Bilimler,modern türkiye tarihi,,4
2/26/2016 23:04:48,Tavuk çiftliği,Is ve Yonetim,7,Hayır,Lisans,Hayır,,,Diger,,,2
2/26/2016 23:07:14,İnşaat Mühendisi,Muhendislik,7,Evet,Yüksek lisans,Hayır,,,Muhendislik,Yapı Mühendisliği,,8
2/26/2016 23:07:55,Kamera operatoru,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 23:12:40,Muhendis,Muhendislik,6,Evet,Yüksek lisans,Evet,,,Muhendislik,Makine Muhendisligi,Uygulamali fizik,5
2/26/2016 23:14:53,Öğretmen,Egitim,8,Evet,Lisans,Hayır,,,Egitim,,,2
2/26/2016 23:16:03,Iletisim danismani,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,5 yil 4 ay 
2/26/2016 23:24:02,Webmaster,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,17
2/26/2016 23:27:57,Ogretmen,Egitim,10,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,30
2/26/2016 23:29:26,Ogrenci,,3,Evet,Lise,Evet,,,Saglik,,,15
2/26/2016 23:36:05,Ortodonti uzmani,Saglik ve Sosyal Hizmetler,5,Evet,Doktora,Hayır,,,Saglik,,Ortodonti,6
2/26/2016 23:40:18,Fahişelik,,9,Hayır,Doktora,Evet,,,Diger,,,69
2/26/2016 23:41:14,Jeofizik mühendisi ,Muhendislik,8,Evet,Lisans,Evet,,,Muhendislik,Jeofizik mühendisi ,,3
2/26/2016 23:42:14,Bilgisayar Muh.,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,MBA,,10
2/26/2016 23:54:54,Mağaza müdürü,Is ve Yonetim,5,Hayır,Lisans,Hayır,,,Guzel Sanatlar,,,3
2/26/2016 23:57:28,Project Manager,Is ve Yonetim,9,Evet,Lisans,Hayır,,,Iktisat,,,6
2/26/2016 23:57:30,Dövme sanatçısı,"Kultur, Sanat ve Tasarim",10,Hayır,Lisans,Hayır,,,Iktisat,,,3
2/27/2016 0:00:10,Harita kadastro teknikeri,,8,Evet,Lisans,Hayır,,,Muhendislik,,,14
2/27/2016 0:05:41,Avukat,Adalet ve Guvenlik,4,Evet,Lisans,Evet,,,Hukuk,Hukuk,,4
2/27/2016 0:10:22,Müdür,Is ve Yonetim,9,Hayır,Lisans,Evet,,,Muhendislik,İnşaat müh,,3
2/27/2016 0:15:40,Diş hekimliği,Saglik ve Sosyal Hizmetler,4,Evet,Yüksek lisans,Evet,,,Saglik,,,3
2/27/2016 0:35:02,Dijital Pazarlama ,Ticaret,4,Evet,Lisans,Hayır,,,Isletme,,,4
2/27/2016 0:35:14,Hekim,Saglik ve Sosyal Hizmetler,9,Evet,Lisans,Evet,,,Saglik,Nöroloji ihtisası,,4
2/27/2016 0:39:30,diş hekimi,Saglik ve Sosyal Hizmetler,7,Evet,Lise,Evet,,,Saglik,,,2
2/27/2016 0:46:40,Kurumsal İletişim Uzmanı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Muhendislik,,,3
2/27/2016 0:53:33,Ui designer,Bilisim Teknolojileri,4,Hayır,Yüksek lisans,Hayır,,,Iletisim,Halkla ilişkiler,,"1,5"
2/27/2016 1:00:28,Girişimci,Is ve Yonetim,5,Hayır,Lise,Evet,,,Muhendislik,,,4
2/27/2016 1:02:09,Sanat Yönetmeni,"Kultur, Sanat ve Tasarim",8,Evet,Lisans,Hayır,,,Iletisim,,,9
2/27/2016 1:02:16,Diş Hekimi,Saglik ve Sosyal Hizmetler,7,Evet,Yüksek lisans,Hayır,,,Saglik,Diş Hekimliği ,,3
2/27/2016 1:03:56,reklamci,"Medya, İletisim ve Yayincilik",3,Hayır,Lisans,Hayır,,,Iktisat,,,5
2/27/2016 1:17:12,Makina Mühendisi,Muhendislik,4,Evet,Lisans,Hayır,,,Muhendislik,,,15
2/27/2016 1:20:13,öğrenci,,3,Evet,Yüksek lisans,Evet,,,Muhendislik,,,15
2/27/2016 1:23:52,öğretim üyesi,Akademik,8,Evet,Doktora,Hayır,,,Guzel Sanatlar,heykel,heykel,16
2/27/2016 1:26:28,Social media consultant,Bilisim Teknolojileri,9,Hayır,Lise,Evet,,,Iktisat,,,1
2/27/2016 1:30:56,Reklamcı,"Medya, İletisim ve Yayincilik",10,Hayır,Yüksek lisans,Hayır,,,Diger,,,12
2/27/2016 1:47:06,reklamci,"Medya, İletisim ve Yayincilik",5,Evet,Lisans,Evet,,,Iktisat,,,4
2/27/2016 2:08:45,Editör,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,11
2/27/2016 2:24:10,Sosyal Medyaci,"Medya, İletisim ve Yayincilik",5,Evet,Lisans,Hayır,,,Isletme,,,4
2/27/2016 2:25:45,Grafik Tasarımcı,Bilisim Teknolojileri,3,Evet,Lisans,Evet,,,Guzel Sanatlar,,,8
2/27/2016 2:45:50,developer ,Bilisim Teknolojileri,5,Hayır,Lise,Hayır,,,Diger,,,11
2/27/2016 4:04:08,Full Stack Developer / Amele ,Bilisim Teknolojileri,3,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,2
2/27/2016 4:19:50,Yönetmen,Sinema-TV,9,Hayır,Lisans,Evet,,,Muhendislik,,,3
2/27/2016 6:40:12,Bilisayar mühendisi,Bilisim Teknolojileri,6,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,5
2/27/2016 7:04:26,mimar,Mimar,10,Evet,Yüksek lisans,Hayır,,,Mimarlik,yıldız teknik mimarlık,,13
2/27/2016 7:24:12,uçak yüksek mühendisi,Bilim ve Muhendislik,8,Evet,Yüksek lisans,Hayır,,,Muhendislik,uçak ve uzay mühendisliği,,7
2/27/2016 7:34:12,Sinema filmlerinde yapim koordinatoru,"Medya, İletisim ve Yayincilik",3,Evet,Yüksek lisans,Hayır,,,Iletisim,Sanat tarihi,,13
2/27/2016 7:50:10,Veteriner Hekim ,Saglik ve Sosyal Hizmetler,5,Evet,Yüksek lisans,Evet,,,Saglik,Veteriner ,Vetetiner,2
2/27/2016 8:14:52,Görsel Efekt Sanatçısı,Sinema-TV,7,Evet,Lisans,Hayır,,,Iletisim,,,10
2/27/2016 8:21:10,Dijital pazarlama,Ticaret,7,Hayır,Lisans,Hayır,,,Muhendislik,,,5
2/27/2016 8:37:08,İthalat ve lojistik uzmanı,"Ulastirma, Lojistik ve Haberlesme",8,Hayır,Yüksek lisans,Hayır,,,Diger,Yok,Yok,6
2/27/2016 8:50:10,Memur,,3,Hayır,Yüksek lisans,Evet,,,Fen Bilimleri,Koç hesaplamalı bilimler,Odtü sağlık bilisimi,4
2/27/2016 9:29:56,Bilgisayar Mühendisi,Bilisim Teknolojileri,7,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,-,-,2
2/27/2016 9:40:27,Reklam Yazarı,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Iletisim,,,2
2/27/2016 9:45:28,Yoga egitmenligi,Egitim,10,Hayır,Lisans,Evet,,,Diger,Antropoloji Y.L.,,2
2/27/2016 9:47:05,Reklamcı,"Medya, İletisim ve Yayincilik",9,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,8
2/27/2016 9:47:48,Intern Frontend Developer,Bilisim Teknolojileri,7,Hayır,Lise,Evet,,,Muhendislik,,,3 Hafta
2/27/2016 10:02:19,Sanat yönetmeni,"Medya, İletisim ve Yayincilik",3,Evet,Lisans,Hayır,,,Iletisim,Yok,Yok,4
2/27/2016 10:12:46,Bilgisayar Mühendisi,Bilisim Teknolojileri,9,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,2
2/27/2016 10:43:10,İş analisti ,Is ve Yonetim,8,Evet,Yüksek lisans,Hayır,,,Isletme,Yönetim bilişim sistemleri ,,4
2/27/2016 11:04:49,ev hanımı ,,4,Hayır,Ön Lisans,Hayır,,,Isletme,buro yönetimi ,,6
2/27/2016 11:10:43,editörlük,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Sosyal Bilimler,medya ve iletişim yüksek lisans terk :),,10
2/27/2016 11:13:26,Öğretmen,Egitim,5,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,Eğitim yönetimi ve denetimi ,,13
2/27/2016 11:15:48,Developer,Bilisim Teknolojileri,9,Hayır,Lise,Evet,,,Fen Bilimleri,,,2
2/27/2016 11:25:14,Telekom alaninda Yoneticilik,Is ve Yonetim,8,Hayır,Lisans,Hayır,,,Iktisat,,,2
2/27/2016 11:36:34,Hareketli Grafik Tasarımcı,,8,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,3
2/27/2016 11:37:25,Hemşire,Saglik ve Sosyal Hizmetler,8,Evet,Lisans,Hayır,,,Saglik,,,14
2/27/2016 11:44:06,Bankacı,,10,Evet,Lisans,Hayır,,,Iktisat,,,23
2/27/2016 11:52:20,Reklam,"Medya, İletisim ve Yayincilik",7,Evet,Ön Lisans,Hayır,,,Iletisim,,,4
2/27/2016 12:10:01,Sosyal Çalışmacı,Saglik ve Sosyal Hizmetler,7,Evet,Lisans,Hayır,,,Saglik,,,1
2/27/2016 12:12:08,Avukat,Adalet ve Guvenlik,9,Evet,Lisans,Evet,,,Hukuk,Ekonomi Finans,,4
2/27/2016 12:25:46,Mimar,Mimar,7,Evet,Lisans,Hayır,,,Mimarlik,,,10
2/27/2016 12:29:28,Reklamcılık,"Medya, İletisim ve Yayincilik",6,Evet,Lisans,Hayır,,,Iletisim,,,8
2/27/2016 12:42:13,Reklamcılık,"Medya, İletisim ve Yayincilik",6,Evet,Lisans,Hayır,,,Iletisim,,,7
2/27/2016 13:10:51,Mühendis,Elektrik ve Elektronik,9,Evet,Lisans,Hayır,,,Muhendislik,,,3
2/27/2016 13:14:24,Backend Developer,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Egitim,,,3
2/27/2016 13:21:39,Bilgisayar Muhendisi,Bilisim Teknolojileri,8,Evet,Yüksek lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Yazilim Muhendisligi,Yazilim Muhendisligi,9
2/27/2016 13:25:43,Reklam Yazarı,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Iletisim,valla yok,valla o da yok.,2
2/27/2016 14:04:59,yazılımcı,Bilisim Teknolojileri,8,Hayır,Lise,Evet,,,Egitim,,,4
2/27/2016 14:08:33,Muhabir,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,8
2/27/2016 14:09:32,Sanat Yönetmeni,"Kultur, Sanat ve Tasarim",8,Hayır,Lise,Evet,,,Sosyal Bilimler,,,5
2/27/2016 14:13:32,Avukat,Adalet ve Guvenlik,3,Evet,Lisans,Hayır,,,Hukuk,Yok,Yok,2
2/27/2016 14:32:15,Reklamcı,"Medya, İletisim ve Yayincilik",5,Evet,Lisans,Hayır,,,Iletisim,,,4
2/27/2016 14:35:05,User Interface Developer,Bilisim Teknolojileri,9,Hayır,Lise,Evet,,,Fen Bilimleri,,,2
2/27/2016 14:58:16,Erp danismanligi,Bilisim Teknolojileri,4,Evet,Ön Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,3
2/27/2016 15:37:53,Matematik Mühendisi,Muhendis,8,Evet,Lisans,Hayır,,,Muhendislik,yok,yok,1
2/27/2016 15:47:57,grafik tasarımcı,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,,Iletisim,yok,yok,11
2/27/2016 15:54:30,Doktor,Saglik ve Sosyal Hizmetler,10,Evet,Lisans,Hayır,,,Saglik,,,1
2/27/2016 15:59:37,Okul öncesi öğretmeni ,Egitim,10,Evet,Lisans,Hayır,,,Egitim,,,8
2/27/2016 16:36:43,sosyal medya uzmanı,"Medya, İletisim ve Yayincilik",5,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,1
2/27/2016 16:40:39,CNC OPERATÖRÜ,,5,Hayır,Lise,Hayır,,,-,,,11
2/27/2016 16:41:51,Antrenör,,10,Evet,Yüksek lisans,Evet,,,Diger,Spor ve sağlık ,Beden eğitimi ve spor,6
2/27/2016 17:38:01,Elektrik-Elektronik Mühendisi,Elektrik ve Elektronik,7,Evet,Yüksek lisans,Hayır,,,Muhendislik,İşletme,,8
2/27/2016 17:52:37,Yazilim uzmani,Bilisim Teknolojileri,7,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,5
2/27/2016 18:13:22,Reklamcılık,"Medya, İletisim ve Yayincilik",8,Evet,Yüksek lisans,Hayır,,,Iletisim,Pazarlama,,2
2/27/2016 18:37:26,Pazarlama iletişim uzmanı,"Medya, İletisim ve Yayincilik",7,Evet,Yüksek lisans,Hayır,,,Sosyal Bilimler,MBA,,2
2/27/2016 18:58:41,Drama Ogretmeni,"Medya, İletisim ve Yayincilik",4,Evet,Yüksek lisans,Evet,,,Guzel Sanatlar,Egitim Yonetimi ve Denetimi,,2
2/27/2016 19:13:16,Community Manager,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Evet,,,Iletisim,Halkla İlişkiler,,2
2/27/2016 19:16:32,İçerik Üretici,"Medya, İletisim ve Yayincilik",8,Evet,Lise,Evet,,,Iletisim,,,3
2/27/2016 19:16:45,Reklamcı,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,10
2/27/2016 19:43:03,Mühendis,Muhendis,4,Evet,Lisans,Hayır,,,Muhendislik,,,30
2/27/2016 19:52:54,Mimar ,Mimar,4,Evet,Yüksek lisans,Hayır,,,Mimarlik,Mimarlık ,Yok,4
2/27/2016 20:02:51,Arayuz Gelistirici / Tasarimci,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,,Iletisim,,,7
2/27/2016 20:06:51,Hamal,,8,Hayır,Lise,Hayır,,,-,,,12
2/27/2016 20:07:15,Bankacı,,2,Evet,Lisans,Hayır,,,Iktisat,yok,yok,9
2/27/2016 20:40:03,Sosyolog (olacak),,6,Evet,Lise,Evet,,,Sosyal Bilimler,,,Henüz çalışmıyorum
2/27/2016 22:11:19,Topluluk Yöneticisi,Is ve Yonetim,8,Hayır,Lisans,Hayır,,,Iktisat,,,5
2/27/2016 22:17:04,Web Tasarım,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Guzel Sanatlar,-,-,18
2/27/2016 22:36:46,Öğrenci,,9,Evet,Lise,Evet,,,Fen Bilimleri,yok,yok,15
2/27/2016 23:06:31,Pazarlama Uzmanı,Ticaret,7,Evet,Lisans,Hayır,,,Iletisim,,,2
2/27/2016 23:06:43,Yazılımcı,Bilisim Teknolojileri,7,Hayır,Lise,Hayır,,,Sosyal Bilimler,,,3
2/27/2016 23:32:42,diplomat,,6,Hayır,Yüksek lisans,Evet,,,Sosyal Bilimler,İspanyol Dili ve Edebiyatı,İspanyol Dili ve Edebiyatı,1
2/28/2016 0:09:22,Turimz,,9,Hayır,Lise,Hayır,,,-,,,7
2/28/2016 0:13:15,Biliminsanı,Bilim,9,Evet,Doktora,Hayır,,,Fen Bilimleri,MBG,MBG,6
2/28/2016 0:22:32,Dijital iletişim uzmanı,"Medya, İletisim ve Yayincilik",4,Hayır,Lise,Hayır,,,Muhendislik,,,10
2/28/2016 0:41:04,öğreci,,6,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,14
2/28/2016 0:59:20,Frontend dev ,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Egitim,,,1.5
2/28/2016 1:05:31,Avukat,Adalet ve Guvenlik,3,Evet,Lisans,Hayır,,,Hukuk,,,10
2/28/2016 1:29:28,İdari asistanlık ,Is ve Yonetim,4,Hayır,Yüksek lisans,Evet,,,Fen Bilimleri,Biyomedikal mühendisliği ,Biyomedikal mühendisliği ,4
2/28/2016 1:59:43,Reklamcı,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,7
2/28/2016 2:20:23,PR Manager,,8,Hayır,Lisans,Hayır,,,Iktisat,yok,yok,1
2/28/2016 3:17:42,animasyon,,6,Evet,Lisans,Evet,,,Guzel Sanatlar,,,2
2/28/2016 4:43:17,editör,"Medya, İletisim ve Yayincilik",10,Evet,Lisans,Hayır,,,Iletisim,yokki,yokki,1
2/28/2016 8:18:50,İnşaat Mühendisi,Muhendis,2,Evet,Lisans,Hayır,,,Muhendislik,n/a,n/a,17
2/28/2016 8:36:42,Mobil yazılım uzmanı,Bilisim Teknolojileri,8,Evet,Yüksek lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar mühendisliği,,4
2/28/2016 10:06:05,Okul oncesi ogretmeni,Egitim,6,Evet,Ön Lisans,Hayır,,,Egitim,Yok,Yok,6
2/28/2016 16:18:45,Avukat,Adalet ve Guvenlik,7,Evet,Lisans,Hayır,,,Hukuk,,,2
2/28/2016 17:13:02,Moda tasarımcısı ,"Kultur, Sanat ve Tasarim",8,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,3
2/28/2016 17:42:35,webappsec,Bilisim Teknolojileri,10,Hayır,Lise,Hayır,,,-,,,4
2/28/2016 21:35:58,sosyal medya uzmanı,"Medya, İletisim ve Yayincilik",7,Hayır,Yüksek lisans,Evet,,,Iktisat,Gazetecilik ,,5
2/28/2016 21:52:40,Fotoğrafçı,"Kultur, Sanat ve Tasarim",9,Evet,Lisans,Hayır,,,Iletisim,,,15
2/28/2016 21:53:39,ekonomist,,3,Evet,Lisans,Evet,,,Iktisat,Kadın Araştırmaları,,10
2/28/2016 22:46:29,çevirmen,,7,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,2
2/29/2016 0:12:58,Front end Developer,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Egitim,Yönetim Bilişim Sistemleri terk,,8
2/29/2016 0:26:06,Mühendis,Muhendis,10,Evet,Doktora,Hayır,,,Muhendislik,Malzeme bilimi ve mühendisliği,Malzeme bilimi ve mühendisliği,5
2/29/2016 1:37:45,Vodafone Satış danışmanı,Temel Meslek,2,Hayır,Lisans,Hayır,,,Muhendislik,,,7 aydır 
2/29/2016 1:44:13,telefon operatörü,Temel Meslek,2,Hayır,Lisans,Hayır,,,Diger,,,4 ay
2/29/2016 3:31:50,Öğretim üyesi ,Bilim,5,Evet,Doktora,Hayır,,,Mimarlik,Şehir ve Bölge Planlama ,Şehir  ve Bölge Planlama ,23
2/29/2016 10:26:28,müşteri temsilcisi,Temel Meslek,7,Hayır,Lisans,Evet,,,Sosyal Bilimler,medya ve iletişim,,5
2/29/2016 14:46:05,otelcilik,Is ve Yonetim,5,Hayır,Ön Lisans,Evet,,,Muhendislik,,,5
3/1/2016 9:09:26,Fizyoterapist,Saglik ve Sosyal Hizmetler,7,Evet,Yüksek lisans,Hayır,,,Saglik,FTR.,,9
3/1/2016 17:21:27,Yazılım Mühendisi ,Bilisim Teknolojileri,9,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Yönetim Bilişim Sistemleri,,10
3/1/2016 18:06:40,Digital Product Manager - Developer,Bilisim Teknolojileri,9,Evet,Ön Lisans,Evet,,,Isletme,,,8
3/1/2016 22:34:15,Avukat,Adalet ve Guvenlik,3,Evet,Lisans,Hayır,,,Hukuk,,,7
3/1/2016 22:58:55,Tasarımcı,"Kultur, Sanat ve Tasarim",6,Evet,Ön Lisans,Hayır,,,Guzel Sanatlar,,,2
3/2/2016 3:02:18,CONSULTANT,,10,Evet,Lisans,Hayır,,,Fen Bilimleri,,,12
